conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16,Stance,Explanation
2.002960524792017e+18,2025-12-23T01:23:48.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 Wkwkkww,2.0032753126339505e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/tungyeppo/status/2003275312633950469,1.0886349709674414e+18,tungyeppo,,Oppose,"The comment uses laughter (""Wkwkkww,"" a typical Indonesian internet slang for laughter) to mock the tweet's point, suggesting the comment finds humor or agreement in the tweet's critique being deflected, thereby opposing the tweet's intended criticism."
2.002960524792017e+18,2025-12-22T16:43:02.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 Drunk text,2.003144260531684e+18,,okkymadasari,en,,0.0,0.0,0.0,https://x.com/gunawana_/status/2003144260531683542,1.0906170215684342e+18,gunawana_,,Neutral,"The comment ""Drunk text"" seems to dismiss or mock the tweet as incoherent or irrelevant, but does not clearly express support or opposition to the tweet’s criticism of the Foreign Minister. It appears more as a casual, offhand remark without taking a clear stance on the issue."
2.002960524792017e+18,2025-12-23T04:34:53.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @AirinDatangLagi @NataliusPigai2 cool mbak 👌🏻👍🏻💪🏻,2.0033234025270764e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/ywprakoso/status/2003323402527076360,1.7174359004085248e+18,ywprakoso,,Support,"The comment expresses agreement and encouragement through positive emojis (cool, thumbs up, flexed bicep), indicating support for the person being addressed in the context of the tweet."
2.002960524792017e+18,2025-12-23T00:47:11.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 Cerdas Mbak,2.003266098632999e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/gendon_168/status/2003266098632999037,1.4359209329382687e+18,gendon_168,,Support,"The comment praises the original commenter (Mbak) as ""Cerdas"" (Smart), indicating agreement with the criticism of the Minister of Foreign Affairs' incompetence and the Minister of Human Rights' inadequacy, thereby supporting the stance of the tweet."
2.002960524792017e+18,2025-12-24T21:48:23.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 🤣🤣🤣🤣🤣,2.0039458799261944e+18,,okkymadasari,qme,,0.0,0.0,0.0,https://x.com/riritvian/status/2003945879926194555,133251845.0,riritvian,,Support,"The commenter responds with laughter emojis, which suggests they find the tweet amusing or agree with its point, indicating support for the criticism of the Minister of Human Rights' incompetence."
2.002960524792017e+18,2025-12-22T14:32:42.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 🤣🤣🤣,2.0031114572450204e+18,,okkymadasari,qme,,0.0,0.0,0.0,https://x.com/andrearrasuli/status/2003111457245020407,236394854.0,andrearrasuli,,Neutral,"The comment consists only of laughing emojis, which implies amusement or mockery but does not clearly indicate support or opposition toward the tweet’s criticism of the Minister of Foreign Affairs or the Minister of Human Rights. The stance is ambiguous."
2.002960524792017e+18,2025-12-22T12:59:42.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 🤣🤣🤣🤣🤣🤣💦💦💦💦💦,2.00308805598575e+18,,okkymadasari,qme,,0.0,0.0,0.0,https://x.com/rizieqdivist/status/2003088055985750123,453931027.0,rizieqdivist,,Support,"The comment uses laughing and water/sweat emojis, which mock the person being criticized in the original tweet. This aligns with the tweet's criticism of incompetence, indicating agreement and support for the tweet's stance."
2.002960524792017e+18,2025-12-22T22:32:53.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @emerson_yuntho @NataliusPigai2 Pak Pig ini ciri2 org yg lgsg percaya ama yg membuatnya senang ! 🤭,2.0032323007846687e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/peyutendutz/status/2003232300784668678,157942183.0,peyutendutz,,Oppose,"The comment criticizes the original tweet's author (Pak Pig) for being gullible and easily believing things that make him happy, implying he is naive or biased. This opposes the supportive stance of the original tweet toward Dino's criticism of the Foreign Minister."
2.002960524792017e+18,2025-12-22T16:03:01.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 https://t.co/LTjmPzwReo,2.003134187168293e+18,https://pbs.twimg.com/tweet_video_thumb/G8yP65vawAAUmHW.jpg,okkymadasari,qme,,0.0,0.0,0.0,https://x.com/dagadgetboy/status/2003134187168293234,1.9762233184843853e+18,dagadgetboy,,Neutral,"The comment only contains a Twitter handle and a link with no text expressing any opinion, agreement, or disagreement with the tweet. Therefore, it does not convey any stance."
2.002960524792017e+18,2025-12-23T19:22:21.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,"@okkymadasari @NataliusPigai2 Cuma tiga Pacar...!
Tiga Bos....! https://t.co/OVB2upcHoL",2.0035467385028e+18,https://pbs.twimg.com/tweet_video_thumb/G84HInRbQAAd1s7.jpg,okkymadasari,in,,0.0,0.0,0.0,https://x.com/emryselislla/status/2003546738502799582,2547771489.0,emryselislla,,Mixed,"The comment dismissively responds with “Cuma tiga Pacar...! Tiga Bos....!” (meaning “Only three lovers...! Three bosses...!”), which appears to be unrelated or sarcastically trivializing the original criticism about ministerial incompetence. This indirect, sarcastic tone suggests both opposition to the tweet’s serious point and a possible diversion, without fully endorsing or directly opposing it."
2.002960524792017e+18,2025-12-23T04:48:32.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,"@okkymadasari @NataliusPigai2 Situ aja yg menteri HAM kaga ngerti apa itu HAM, sebaiknya anda banyak bersyukur bisa jadi menteri di era prabowo, krn pertimbangan situ dr papua aja, biar ada kouta, otak mah zonk",2.003326836101776e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/bibibcabul/status/2003326836101775762,3107099599.0,bibibcabul,,Oppose,"The comment opposes the tweet's criticism of the Foreign Minister by instead attacking the Human Rights Minister, accusing them of incompetence and implying they were appointed merely as a quota from Papua rather than for merit."
2.002960524792017e+18,2025-12-23T00:37:39.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,"@okkymadasari @NataliusPigai2 Yg dikritik itu menlu kok anda yg bereaksi,kocak lu.  Atas dasar apa prabowo angkat org macem elu jd menteri",2.0032636987109868e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/QshareinaIfada/status/2003263698710986853,7.934183065982812e+17,QshareinaIfada,,Support,"The comment aligns with the original tweet by criticizing the Minister of Human Rights (Menteri HAM) rather than engaging with the criticism of the Minister of Foreign Affairs (Menlu). It reinforces the tweet’s point about incompetence and questions why such a person was appointed, showing agreement with the original critique."
2.002960524792017e+18,2025-12-23T14:15:56.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @magruderjazz @NataliusPigai2 Botak kontol emang gak jelas,2.003469625569477e+18,,okkymadasari,in,,0.0,0.0,0.0,https://x.com/k4ng_batagor/status/2003469625569476996,1.942815394601001e+18,k4ng_batagor,,Neutral,The comment contains offensive language and appears to insult the original account (@NataliusPigai2) rather than engage with the tweet's content about a minister's incompetence. It does not express a clear stance for or against the tweet's argument.
2.002960524792017e+18,2025-12-22T16:37:08.000Z,0.0,@NataliusPigai2 Pak Dino sedang mengkritik inkompetensi Menlu. Terus Anda malah menjawab dengan menunjukkan betapa tidak kompeten dan layaknya seorang Menteri HAM.,@okkymadasari @NataliusPigai2 😁😁😁🤣🤣🤣🤣,2.0031427716880264e+18,,okkymadasari,qme,,0.0,0.0,0.0,https://x.com/Three_anost/status/2003142771688026507,1.4697896091565097e+18,Three_anost,,Oppose,"The comment uses laughter emojis (😁😁😁🤣🤣🤣🤣) to mock the tweet’s argument, suggesting the user finds the tweet’s criticism of the tweet author’s response amusing or dismissive. This reflects opposition to the original tweet’s stance."
2.0081162622205627e+18,Mon Jan 05 10:00:00 +0000 2026,3058.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,"@tempodotco sedikit-sedikit, lama-lama orba bangkit",2.0081162622205627e+18,https://pbs.twimg.com/amplify_video_thumb/2008113121597276160/img/f8oHRsykDZs5pCTp.jpg,,in,,245.0,116.0,1436.0,https://x.com/undefined/status/2008116262220562601,18129942.0,,,Oppose,"The comment criticizes the gradual changes implied by the tweet, likening them to the rise of the New Order (Orba) authoritarian era, which indicates opposition to the proposed shift in regional election systems."
2.0081162622205627e+18,2026-01-05T15:08:00.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,"@tempodotco DPR itu spt paduan suara, cuma bisa setuju, krn semua disandera kasus",2.0081937713816497e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/itachi_saring/status/2008193771381649677,1.7088106171535565e+18,itachi_saring,,Oppose,"The comment criticizes the DPR (People's Representative Council) as being merely a choir that can only agree, implying they are coerced or held hostage by certain cases. This negative portrayal of the legislative body reflects opposition to the process described in the tweet, which involves politicians working to change the regional election system."
2.0081162622205627e+18,2026-01-06T02:35:06.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,@tempodotco Sudah sesakit dan sekacau ini ternyata...🤮🤮🤕🤕🤮🤮,2.0083666862823304e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/KsatriaRinjani/status/2008366686282330255,9.966629690134938e+17,KsatriaRinjani,,Oppose,"The comment expresses disgust and disappointment towards the reported move to change the regional election system, using vomiting and pain emojis to convey strong negative sentiment. This clearly opposes the described ambition of President Prabowo and the political scenario."
2.0081162622205627e+18,2026-01-05T15:38:59.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,@tempodotco demo lagi sih kata w,2.008201570119545e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/aiuenow/status/2008201570119544985,1.6740434434113083e+18,aiuenow,,Oppose,"The comment dismisses the planned protest mentioned in the tweet with a sarcastic tone (""demo lagi sih kata w""), implying annoyance or disregard for the opposition's actions. This suggests opposition to the criticism against the president's ambition."
2.0081162622205627e+18,2026-01-05T15:59:58.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,"@tempodotco DPR kalau membahas UU ini kita harus protes keras, pemerintahan Pak Presiden sudah tidak berjalan normal, kita lawan!",2.0082068519897907e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/Must_r77/status/2008206851989790753,1.6612608278430065e+18,Must_r77,,Oppose,"The comment strongly opposes the tweet's subject by calling for protest against the discussed policy change and stating that the government is ""no longer running normally,"" indicating clear resistance and disapproval."
2.0081162622205627e+18,2026-01-05T13:49:44.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,@tempodotco Gumpalan kentut itu lagi,2.0081740757605868e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/ini_sial_D_/status/2008174075760586870,1.6202394133212815e+18,ini_sial_D_,,Oppose,"The comment dismissively refers to the subject (President Prabowo and the political process mentioned in the tweet) as a ""gumpalan kentut"" (a fart blob), using crude and insulting language that clearly conveys disapproval and opposition toward the content of the tweet."
2.0081162622205627e+18,2026-01-06T02:15:21.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,@tempodotco Wah orde baru muncul lg.,2.008361717060039e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/fery_fre/status/2008361717060038780,141932454.0,fery_fre,,Oppose,"The comment ""Wah orde baru muncul lg"" (translation: ""Wow, the New Order is emerging again"") expresses opposition by comparing the proposed change to the authoritarian New Order era, implying disapproval of the move to alter regional head election systems."
2.0081162622205627e+18,2026-01-05T15:42:00.000Z,0.0,Ambisi Presiden Prabowo Subianto mengganti sistem pemilihan kepala daerah tinggal selangkah lagi. Para politikus menyusun skenario untuk mengegolkannya. #Tempo #RUUPemilu #Pilkada https://t.co/zDBu6xlLlE,@tempodotco Pemerintahan serakah,2.008202327803704e+18,,tempodotco,in,,0.0,0.0,0.0,https://x.com/elinotes_com/status/2008202327803703424,527173402.0,elinotes_com,,Oppose,"The comment calls the government ""serakah"" (greedy), expressing clear disapproval and opposition towards the administration's effort to change the regional head election system."
