full_text,created_at,full_text_preprocessed,Topik
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:24:14+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:24:31+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:24:40+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:25:08+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
(Gara2 invasi Donnie ke Venezuela) Jangan kejauhan dibandingin dengan Syahrir atau Agus Salim atau Adam Malik deh. Coba dibandingin sama yg paling deket barusan Retno Marsudi. Silakan dikomentari kinerja Menlu kita sesuai pengamatan Manteman. https://t.co/KKK40xiXy8,2026-01-05 08:25:26+00:00,gara invasi donnie venezuela jauh dibandingin syahrir agus salim adam malik coba dibandingin deket barusan retno marsudi sila komentar kerja menlu sesuai amat manteman,10
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:27:15+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:27:35+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:28:06+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:28:53+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:29:11+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:31:10+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:31:26+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:31:29+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:31:42+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
(Gara2 invasi Donnie ke Venezuela) Jangan kejauhan dibandingin dengan Syahrir atau Agus Salim atau Adam Malik deh. Coba dibandingin sama yg paling deket barusan Retno Marsudi. Silakan dikomentari kinerja Menlu kita sesuai pengamatan Manteman. https://t.co/KKK40xiXy8,2026-01-05 08:32:34+00:00,gara invasi donnie venezuela jauh dibandingin syahrir agus salim adam malik coba dibandingin deket barusan retno marsudi sila komentar kerja menlu sesuai amat manteman,10
(Gara2 invasi Donnie ke Venezuela) Jangan kejauhan dibandingin dengan Syahrir atau Agus Salim atau Adam Malik deh. Coba dibandingin sama yg paling deket barusan Retno Marsudi. Silakan dikomentari kinerja Menlu kita sesuai pengamatan Manteman. https://t.co/KKK40xiXy8,2026-01-05 08:33:33+00:00,gara invasi donnie venezuela jauh dibandingin syahrir agus salim adam malik coba dibandingin deket barusan retno marsudi sila komentar kerja menlu sesuai amat manteman,10
(Gara2 invasi Donnie ke Venezuela) Jangan kejauhan dibandingin dengan Syahrir atau Agus Salim atau Adam Malik deh. Coba dibandingin sama yg paling deket barusan Retno Marsudi. Silakan dikomentari kinerja Menlu kita sesuai pengamatan Manteman. https://t.co/KKK40xiXy8,2026-01-05 08:33:41+00:00,gara invasi donnie venezuela jauh dibandingin syahrir agus salim adam malik coba dibandingin deket barusan retno marsudi sila komentar kerja menlu sesuai amat manteman,10
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:35:11+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
"Saya heran membaca pernyataan 
@Kemlu_RI
 re Venezuela yg sangat standar dan sama sekali tidak menyebut Amerika Serikat. Sejak kapan kita sungkan/takut mengkritik kawan yg lakukan pelanggaran hukum internasional ? Kenapa Menlu 
@Menlu_RI
 Sugiono sampai sekarang tidak bersuara, padahal dunia menunggu pandangan ???? sbg pemain Global South yg penting. Ini momen ???? perlu percaya diri menunjukkan sikap, sama ketika kita dulu menentang invasi AS thdp Iraq. Bebas aktif itu artinya BERANI berpendirian. Bermitra dgn AS, dan dgn negara manapun, tidak boleh menjadikan ????  negara penurut yg mengorbankan hal2 yg prinsipil.",2026-01-05 08:36:36+00:00,heran baca nyata venezuela standar sebut amerika serikat sungkan takut kritik kawan laku langgar hukum internasional menlu sugiono suara dunia tunggu pandang sbg main global south momen percaya sikap tentang invasi thdp iraq bebas aktif berani rian mitra dgn dgn negara mana jadi negara turut korban prinsipil,2
(Gara2 invasi Donnie ke Venezuela) Jangan kejauhan dibandingin dengan Syahrir atau Agus Salim atau Adam Malik deh. Coba dibandingin sama yg paling deket barusan Retno Marsudi. Silakan dikomentari kinerja Menlu kita sesuai pengamatan Manteman. https://t.co/KKK40xiXy8,2026-01-05 08:37:32+00:00,gara invasi donnie venezuela jauh dibandingin syahrir agus salim adam malik coba dibandingin deket barusan retno marsudi sila komentar kerja menlu sesuai amat manteman,-1
